status,twi,tri,tpi,spi,soil_type,slope,profile_cu,ppt,plan_curva,ndvi,lulc,elevation,dtoS,aspect
0,6.69136000000,3.51077000000,0.87432900000,0.00000000000,4,2.13316000000,-0.02167510000,225.77100000000,0.31106100000,0.18138100000,1,216.00000000000,1,296.50300000000
0,7.44709000000,1.78117000000,-0.13024900000,0.00000000000,5,1.00224000000,0.03355920000,139.91600000000,0.02888660000,0.20925900000,1,205.00000000000,1,315.60400000000
0,8.90515000000,0.85452300000,-0.12371800000,0.00814127000,4,0.46645000000,0.10976100000,190.28200000000,-0.00011220500,0.65299000000,4,159.01500000000,5,181.18000000000
0,10.90650000000,2.44102000000,-0.87112400000,2.08080000000,4,1.95369000000,0.19903800000,190.28200000000,-0.13215600000,0.00310881000,5,156.01100000000,5,165.97600000000
0,8.42781000000,1.08439000000,-0.24485800000,0.01312200000,5,0.75178900000,0.10931600000,177.74700000000,0.00024264900,0.23892300000,1,174.01300000000,1,251.58200000000
0,14.34760000000,0.34051100000,0.00000000000,0.00193826000,5,0.01110540000,0.00000000000,172.71300000000,0.00000000000,0.55555600000,4,155.34400000000,4,157.47300000000
0,9.43012000000,2.91832000000,-0.86080900000,0.21672900000,4,1.37947000000,0.24768600000,190.28200000000,-0.18930600000,0.60010600000,4,158.02100000000,5,301.38500000000
1,12.08580000000,1.19677000000,-0.21594200000,0.15732500000,5,0.30046500000,0.09525710000,172.71300000000,-0.00024939500,0.16594000000,3,157.13500000000,3,135.26100000000
1,8.69200000000,4.15883000000,1.31917000000,0.00000000000,5,0.28863800000,0.00000000000,172.71300000000,0.00000000000,0.16973000000,4,158.00000000000,3,223.68300000000
1,6.69702000000,3.13124000000,1.10605000000,0.00000000000,4,2.12112000000,-0.22222200000,190.28200000000,0.22222200000,0.68021000000,4,156.00000000000,5,185.47700000000
1,6.96137000000,1.55113000000,0.46237200000,0.00000000000,5,1.62870000000,-0.00669013000,172.71300000000,0.10442100000,0.20652200000,4,159.00000000000,3,169.00900000000
1,7.15277000000,1.63362000000,0.24743700000,0.00000000000,4,1.34510000000,0.05688230000,172.71300000000,0.05603800000,0.53822600000,4,162.00000000000,5,44.81350000000
1,12.63220000000,2.11798000000,-0.38406400000,8.90449000000,4,1.69449000000,-0.01785160000,172.71300000000,-0.13328600000,0.39525000000,2,159.00000000000,5,236.03700000000
1,10.58400000000,1.34276000000,-0.32705700000,0.25976500000,5,0.82680000000,0.09676810000,172.71300000000,-0.00002010040,0.53069200000,4,157.13100000000,4,359.51900000000
1,7.47521000000,1.90480000000,0.60147100000,0.00000000000,4,0.97445200000,-0.08018230000,172.71300000000,0.13374300000,0.28670700000,2,161.00000000000,5,314.48500000000
1,6.72980000000,1.88746000000,0.25000000000,0.00000000000,4,2.05278000000,-0.04444440000,190.28200000000,0.06666670000,0.38681800000,2,161.00000000000,5,54.46230000000
1,10.01420000000,0.71688000000,-0.11230500000,0.01611400000,4,0.30775300000,-0.02548130000,190.28200000000,-0.02478280000,0.66696000000,4,153.09200000000,5,316.91100000000
1,12.31640000000,0.42391300000,0.00062561000,0.00000000000,5,0.00769657000,-0.00056033700,172.71300000000,0.00013817700,0.28746500000,4,158.00500000000,3,45.00000000000
1,6.77356000000,1.39609000000,-0.02220150000,0.00000000000,5,1.96497000000,0.00825164000,172.71300000000,-0.00502350000,0.11345200000,5,159.00000000000,4,314.92500000000
1,7.14897000000,2.03844000000,0.00000000000,0.00000000000,4,1.35022000000,0.00000000000,190.28200000000,0.00000000000,-0.00394633000,5,158.00000000000,5,225.00000000000
1,12.08170000000,0.35491800000,0.00054931600,0.00000000000,5,0.00973236000,-0.00008759910,172.71300000000,-0.00008759910,0.56351400000,4,158.04400000000,4,289.14000000000
1,12.69180000000,2.60634000000,-0.69783000000,8.22278000000,4,1.58057000000,0.16838900000,190.28200000000,-0.14133400000,0.61648100000,4,153.10500000000,5,172.95600000000
1,6.78940000000,1.51120000000,0.36035200000,0.00000000000,5,1.93410000000,-0.06406390000,172.71300000000,0.04704730000,0.16129000000,4,158.00000000000,3,103.43400000000
1,12.11550000000,0.67274900000,-0.12510700000,0.19542800000,5,0.32932600000,-0.02255420000,172.71300000000,-0.02374770000,0.23148500000,2,156.01500000000,3,223.21400000000
1,11.19220000000,1.42887000000,-0.25161700000,0.41014600000,4,0.75800800000,0.11021500000,190.28200000000,-0.00149287000,0.60447600000,4,158.00000000000,5,71.29440000000
1,14.63050000000,0.37196900000,-0.08232120000,1.15956000000,5,0.22521200000,0.00000000000,172.71300000000,-0.00049506300,0.23029300000,4,157.34700000000,3,226.84600000000
1,7.84592000000,1.44357000000,0.37243700000,0.00000000000,4,0.67264300000,-0.11026700000,190.28200000000,0.00000000000,0.66728500000,4,156.00000000000,5,44.84550000000
1,7.74313000000,1.34864000000,-0.00390625000,0.00000000000,5,0.74545600000,0.11111100000,172.71300000000,0.00000000000,0.57292400000,4,160.00000000000,4,71.92840000000
1,8.55058000000,0.91661400000,0.12310800000,0.00000000000,4,0.33248400000,0.00000000000,172.71300000000,0.00000000000,0.42953700000,4,160.00000000000,4,225.00000000000
1,7.64411000000,1.49123000000,-0.13903800000,0.02873140000,5,1.64573000000,0.00636122000,172.71300000000,0.00000000000,0.21597200000,4,159.00000000000,5,97.87670000000
1,7.15087000000,1.87676000000,0.24743700000,0.00000000000,5,1.34766000000,0.05646010000,172.71300000000,0.05561580000,0.33265300000,4,159.00000000000,3,225.07700000000
1,7.15365000000,3.37214000000,0.96595800000,0.00000000000,4,1.34391000000,-0.12346600000,190.28200000000,0.19784300000,0.55991900000,4,155.00000000000,5,32.82710000000
1,6.90621000000,3.05490000000,1.12500000000,0.00000000000,4,1.72101000000,-0.15555600000,190.28200000000,0.17777800000,-0.02226790000,5,160.00000000000,5,326.31000000000
1,7.79008000000,1.16262000000,-0.22329700000,0.02482920000,5,1.42232000000,0.08266960000,172.71300000000,-0.04953590000,0.31588300000,2,156.00000000000,3,45.10330000000
1,9.12636000000,0.95460600000,-0.24601700000,0.03915400000,5,0.74774400000,0.10872400000,172.71300000000,-0.00049506300,0.46544000000,4,158.01600000000,3,198.16100000000
1,8.55926000000,2.73405000000,1.12204000000,0.00000000000,5,0.32960900000,0.00000000000,172.71300000000,0.00000000000,0.42288600000,4,160.00000000000,3,225.00000000000
1,12.10480000000,0.90149100000,0.24647500000,0.00000000000,5,0.00950995000,0.00000000000,172.71300000000,0.00000000000,0.30489600000,2,159.00000000000,4,225.00000000000
1,8.70939000000,0.94982600000,0.18318200000,0.00990171000,5,0.56730800000,-0.08183800000,172.71300000000,0.00000000000,0.25631800000,2,158.00000000000,3,288.13500000000
1,8.13520000000,1.37338000000,-0.15014600000,0.01758240000,5,1.00729000000,0.11118600000,172.71300000000,-0.00076894700,0.21264500000,2,157.00000000000,3,25.57380000000
1,13.04840000000,0.11460700000,-0.00001525880,0.00038765200,5,0.01110540000,0.00000000000,172.71300000000,0.00000000000,0.23166400000,2,155.35100000000,3,112.52700000000
1,13.55920000000,0.23549300000,0.00000000000,0.00077530400,5,0.01110540000,0.00000000000,172.71300000000,0.00000000000,0.37893700000,4,155.50200000000,3,157.47300000000
1,12.64290000000,0.44715400000,0.00000000000,0.00019382600,4,0.01110540000,0.00000000000,190.28200000000,0.00000000000,0.63573900000,4,153.03400000000,5,337.47300000000
1,6.85293000000,1.33332000000,0.24810800000,0.00000000000,4,1.81514000000,0.00016681200,172.71300000000,0.11043400000,0.51774000000,4,160.00000000000,5,66.83150000000
1,18.49420000000,0.65700600000,-0.00082397500,0.11976400000,5,0.01047630000,0.00001020710,172.71300000000,-0.00023732400,0.15588800000,4,156.09200000000,3,168.28400000000
1,8.54748000000,0.76731600000,0.22381600000,0.00000000000,5,0.33351400000,-0.04930280000,172.71300000000,0.00000000000,0.34776100000,3,156.00000000000,3,19.66200000000
1,7.10135000000,1.42640000000,-0.15603600000,0.00000000000,4,1.41605000000,-0.00800951000,190.28200000000,-0.13278900000,0.44271600000,4,154.00000000000,5,108.42100000000
1,11.82770000000,1.27800000000,-0.38028000000,0.35915400000,5,0.51443600000,0.12640400000,172.71300000000,-0.04219180000,0.53653200000,2,157.24000000000,3,225.69000000000
1,12.38750000000,2.08803000000,-0.59207200000,2.26319000000,5,0.96760500000,0.07856200000,172.71300000000,-0.13178200000,0.40306600000,4,157.05000000000,3,224.93700000000
1,6.70141000000,1.75393000000,0.11622600000,0.00000000000,4,2.11185000000,-0.06510620000,172.71300000000,0.04600490000,0.44602400000,4,161.00000000000,5,243.63800000000
1,6.90990000000,1.69207000000,0.20188900000,0.00000000000,5,1.71468000000,0.01209600000,172.71300000000,0.10140100000,0.22956700000,3,157.00000000000,3,337.18900000000
1,8.31445000000,3.17696000000,-0.92404200000,0.14697000000,4,2.10425000000,0.20736600000,190.28200000000,-0.09263180000,0.69851400000,4,153.15200000000,5,197.66100000000
1,14.46130000000,0.96894600000,-0.24517800000,0.00113233000,5,0.00810969000,0.00000000000,172.71300000000,-0.00049506300,0.29780800000,4,158.02400000000,4,71.56500000000
0,7.61897000000,0.84737400000,-0.12500000000,0.02946280000,5,1.68760000000,0.00000000000,172.06400000000,0.00000000000,0.13489100000,1,185.00000000000,1,81.86990000000
0,6.45456000000,1.87754000000,0.24418600000,0.00000000000,5,2.70236000000,-0.10847600000,139.91600000000,0.00000000000,0.16160700000,1,205.00000000000,1,74.76270000000
0,10.02500000000,1.60966000000,-0.25067100000,0.31882100000,4,1.21762000000,0.11081000000,148.18000000000,-0.00089836200,0.12897500000,1,241.00000000000,1,78.57180000000
0,6.63438000000,1.70453000000,0.24771100000,0.00000000000,4,2.25811000000,-0.04403690000,148.18000000000,0.06707420000,0.14406600000,1,236.00000000000,1,341.63500000000
0,7.09097000000,2.37063000000,0.87432900000,0.00000000000,5,1.43082000000,-0.11111100000,181.12100000000,0.22222200000,0.27898500000,3,158.00000000000,3,89.94870000000
0,7.15411000000,1.92138000000,0.24649000000,0.00000000000,4,1.34330000000,0.05771240000,177.74700000000,0.05627130000,0.24202700000,1,155.00000000000,4,44.70390000000
0,7.49554000000,0.72960000000,0.37500000000,0.00000000000,5,0.95484100000,-0.11111100000,177.74700000000,0.00000000000,0.15863100000,1,162.00000000000,3,270.00000000000
0,7.94594000000,1.43631000000,-0.25000000000,0.02124590000,5,1.21712000000,0.11111100000,177.74700000000,0.00000000000,0.18776900000,1,168.00000000000,2,281.31000000000
0,8.55791000000,2.68285000000,0.61387600000,0.00000000000,4,0.33005500000,-0.08179800000,225.62300000000,0.13620300000,0.20418200000,1,203.00000000000,1,43.34890000000
0,13.33600000000,0.51996300000,0.00000000000,0.00058147800,4,0.01110540000,0.00000000000,177.74700000000,0.00000000000,0.33255100000,4,154.19200000000,5,292.52700000000
0,8.26473000000,1.74558000000,-0.39965800000,0.04633900000,4,1.32728000000,0.08881380000,177.74700000000,-0.13340800000,0.14035400000,1,155.00000000000,5,210.26600000000
0,7.53898000000,1.42917000000,0.42825300000,0.00000000000,4,0.91426300000,-0.09538300000,188.72300000000,0.09507720000,0.54492500000,4,150.00000000000,5,243.19600000000
0,7.62522000000,1.72481000000,-0.12835700000,0.02927920000,5,1.67710000000,0.00179036000,225.62300000000,0.00000000000,0.14247200000,1,176.00000000000,1,171.90700000000
0,12.00810000000,0.67403800000,0.00083923300,0.00000000000,4,0.01047630000,-0.00001020710,181.12100000000,0.00023732400,0.42054800000,4,151.01800000000,3,101.71600000000
0,6.24861000000,2.67640000000,0.49905400000,0.00000000000,4,3.31910000000,-0.10236900000,190.28200000000,0.00874185000,0.69359200000,4,160.00000000000,5,21.01950000000
0,7.73680000000,1.49756000000,-0.24786400000,0.00000000000,5,0.75018700000,0.11118100000,181.12100000000,0.00076811000,0.27206700000,3,164.00500000000,3,161.15300000000
0,8.31212000000,2.45904000000,-0.37500000000,0.08838830000,4,1.68760000000,0.13888900000,148.18000000000,-0.08333330000,0.17985900000,1,250.00000000000,1,45.00000000000
0,8.24591000000,1.10716000000,-0.25486800000,0.09443810000,4,1.80304000000,0.00229069000,225.62300000000,-0.11085800000,0.19740000000,1,177.00000000000,1,293.22600000000
0,6.47983000000,2.72852000000,0.62500000000,0.00000000000,4,2.63503000000,-0.06111110000,190.28200000000,0.16111100000,0.19307800000,2,155.00000000000,5,84.80560000000
0,12.45850000000,0.83732300000,0.10594200000,0.45520500000,5,0.42065900000,-0.09585570000,181.12100000000,0.00000000000,0.50323300000,4,153.00000000000,4,90.00000000000
0,7.92872000000,2.83762000000,-0.72622700000,0.06484450000,4,1.85701000000,0.21501600000,225.62300000000,-0.00024795500,0.19789400000,1,192.05900000000,1,359.95100000000
0,8.55224000000,0.62252300000,-0.12106300000,0.00000000000,4,0.33193200000,-0.02723830000,225.77100000000,-0.02664150000,0.13378900000,1,181.01800000000,1,226.14500000000
0,12.20360000000,0.27016400000,0.00207520000,0.00000000000,4,0.00861550000,-0.00007647600,188.72300000000,0.00066611800,0.14591600000,1,151.04900000000,3,203.31300000000
0,7.97143000000,2.32295000000,-0.72937000000,0.06213320000,4,1.77941000000,0.21800700000,225.62300000000,-0.10633100000,0.20517800000,1,192.03900000000,1,156.96300000000
0,7.48986000000,0.89576600000,0.37310800000,0.00000000000,4,0.96028400000,-0.11026700000,225.77100000000,0.00000000000,0.28094700000,1,201.00000000000,1,180.10800000000
0,11.80830000000,3.15431000000,-1.10834000000,3.80254000000,4,1.67544000000,0.21968900000,177.74700000000,-0.21765100000,0.18449000000,1,154.02100000000,4,261.91700000000
0,7.27390000000,1.78720000000,0.24865700000,0.04160400000,4,2.38236000000,0.00029839400,225.77100000000,0.00029839400,0.21204300000,1,220.00000000000,1,216.85800000000
0,15.36130000000,3.03394000000,-0.74597200000,0.00116374000,4,0.00512902000,0.00000000000,139.91600000000,-0.22102900000,0.11353000000,1,212.00500000000,1,0.00000000000
0,6.77208000000,1.40363000000,0.37500000000,0.00000000000,4,1.96786000000,0.02222220000,239.55300000000,0.13333300000,0.17317600000,1,245.00000000000,1,165.96400000000
0,9.62628000000,1.20766000000,-0.12594600000,0.01187500000,5,0.34019000000,0.00084432000,139.91600000000,0.00000000000,0.26853100000,1,198.00000000000,1,44.56790000000
0,8.82230000000,1.03543000000,-0.25994900000,0.24764700000,5,2.02617000000,0.04960040000,172.06400000000,-0.06593580000,0.30693500000,1,185.00000000000,1,35.74550000000
0,9.60326000000,1.04506000000,-0.12286400000,0.02430300000,4,0.46414400000,0.10871300000,148.18000000000,-0.00001049220,0.20126300000,1,206.02400000000,1,88.60230000000
0,10.70410000000,4.43943000000,-1.22852000000,2.88975000000,4,2.54556000000,0.30827700000,225.62300000000,-0.12836500000,0.20868000000,1,178.03100000000,1,201.54400000000
0,10.00870000000,2.01705000000,-0.50698900000,1.09640000000,5,2.24239000000,0.00350270000,190.28200000000,-0.11084000000,0.36251800000,3,155.00000000000,4,71.55650000000
0,7.78846000000,1.10215000000,-0.00418091000,0.02486950000,5,1.42463000000,0.00144111000,177.74700000000,0.00000000000,0.30393600000,1,173.00000000000,1,180.05200000000
0,6.50726000000,2.53655000000,0.74771100000,0.00000000000,4,2.56382000000,-0.14413900000,139.91600000000,0.07808350000,0.25134400000,1,204.00000000000,1,111.74700000000
0,7.59907000000,1.35151000000,-0.12594600000,0.03005510000,4,1.72151000000,0.02205340000,239.55300000000,-0.08905780000,0.21219900000,1,215.00000000000,1,236.39400000000
0,8.53509000000,1.26041000000,-0.11969000000,0.00000000000,5,0.33767100000,-0.02865850000,172.06400000000,-0.02647480000,0.11287900000,1,180.00800000000,2,136.05100000000
0,8.02743000000,1.28654000000,-0.12661700000,0.05874960000,4,1.68257000000,0.00084432000,239.55300000000,0.00000000000,0.19117600000,1,207.00000000000,1,278.11100000000
0,6.90621000000,0.96100800000,0.12500000000,0.00000000000,4,1.72101000000,-0.02222220000,239.55300000000,0.08888890000,0.19403000000,1,242.00000000000,1,236.31000000000
0,7.54976000000,1.73333000000,-0.25296000000,0.03157430000,4,1.80847000000,0.00153514000,148.18000000000,-0.11101700000,0.18051700000,1,210.00000000000,1,293.23300000000
0,7.46002000000,1.42034000000,0.36633300000,0.00000000000,5,0.98935900000,-0.13561000000,177.74700000000,0.08119670000,0.15606300000,1,173.00000000000,1,314.93900000000
0,10.30900000000,0.95794700000,0.00000000000,0.00000000000,4,0.00000000000,0.00000000000,225.62300000000,0.00000000000,0.22105800000,1,184.00000000000,1,-1.00000000000
0,13.76980000000,0.94815300000,-0.12338300000,2.14741000000,4,0.47139700000,0.10966000000,172.06400000000,-0.00001029490,0.09856490000,1,206.01300000000,1,88.62380000000
0,12.02910000000,0.30342600000,0.00167847000,0.00000000000,5,0.01025800000,0.00000000000,177.74700000000,0.00049506300,0.22289700000,1,173.01300000000,1,180.00000000000
0,9.32743000000,3.13147000000,-1.16693000000,0.35224400000,4,1.83411000000,0.20984900000,190.28200000000,-0.19797100000,0.17995900000,1,154.10900000000,5,90.75700000000
0,9.22841000000,2.66180000000,-0.62500000000,0.26516500000,4,1.68760000000,0.22222200000,148.18000000000,0.00000000000,0.15329500000,1,226.00000000000,1,8.13010000000
0,6.44807000000,2.24755000000,0.62500000000,0.00000000000,5,2.71992000000,-0.12777800000,172.06400000000,0.09444440000,0.24910800000,1,181.00000000000,1,37.87500000000
0,8.52419000000,0.84689300000,-0.12226900000,0.00000000000,4,0.34137400000,-0.00939633000,172.06400000000,-0.00890127000,0.21903700000,1,202.00800000000,1,46.59630000000
0,7.10237000000,1.51432000000,-0.00621033000,0.00000000000,4,1.41461000000,0.00263468000,177.74700000000,0.00000000000,0.16209200000,1,154.00000000000,4,359.74900000000
0,6.89715000000,2.72749000000,-0.62567100000,0.06063990000,4,3.47016000000,0.18961300000,139.91600000000,-0.14372100000,0.11502700000,1,219.00000000000,1,74.06910000000
0,8.22141000000,1.29185000000,-0.36123700000,0.01613010000,5,0.92410700000,0.10701600000,177.74700000000,-0.00001980940,0.16850300000,1,159.03400000000,3,89.52300000000
